Cod_Producto,Cod_Sucursal,Stock
1,1,0
1,2,0
1,3,1
1,4,1
1,5,2
1,6,0
1,7,1
1,8,2
1,9,3
1,10,2
2,1,1
2,2,1
2,3,3
2,4,0
2,5,3
2,6,2
2,7,3
2,8,1
2,9,0
2,10,3
3,1,1
3,2,1
3,3,1
3,4,1
3,5,1
3,6,1
3,7,1
3,8,0
3,9,1
3,10,0
4,1,1
4,2,1
4,3,1
4,4,1
4,5,0
4,6,0
4,7,0
4,8,1
4,9,1
4,10,0
5,1,2
5,2,2
5,3,3
5,4,2
5,5,2
5,6,3
5,7,0
5,8,0
5,9,2
5,10,3
6,1,2
6,2,2
6,3,0
6,4,3
6,5,2
6,6,0
6,7,0
6,8,3
6,9,2
6,10,2
7,1,3
7,2,0
7,3,1
7,4,2
7,5,1
7,6,0
7,7,0
7,8,2
7,9,0
7,10,3
8,1,3
8,2,0
8,3,1
8,4,3
8,5,2
8,6,1
8,7,3
8,8,2
8,9,1
8,10,3
9,1,3
9,2,2
9,3,2
9,4,0
9,5,3
9,6,0
9,7,0
9,8,0
9,9,3
9,10,3
10,1,2
10,2,0
10,3,0
10,4,0
10,5,3
10,6,3
10,7,2
10,8,0
10,9,2
10,10,1
11,1,1
11,2,1
11,3,0
11,4,2
11,5,3
11,6,1
11,7,0
11,8,1
11,9,3
11,10,3
12,1,0
12,2,1
12,3,1
12,4,3
12,5,2
12,6,3
12,7,0
12,8,2
12,9,0
12,10,0
13,1,1
13,2,0
13,3,0
13,4,0
13,5,0
13,6,2
13,7,3
13,8,0
13,9,0
13,10,1
14,1,1
14,2,0
14,3,1
14,4,3
14,5,3
14,6,2
14,7,1
14,8,2
14,9,1
14,10,1
15,1,3
15,2,3
15,3,0
15,4,2
15,5,1
15,6,0
15,7,0
15,8,0
15,9,0
15,10,2
16,1,1
16,2,1
16,3,2
16,4,3
16,5,1
16,6,1
16,7,0
16,8,3
16,9,2
16,10,1
17,1,0
17,2,2
17,3,0
17,4,1
17,5,3
17,6,0
17,7,0
17,8,3
17,9,1
17,10,1
18,1,2
18,2,1
18,3,2
18,4,1
18,5,1
18,6,0
18,7,1
18,8,1
18,9,1
18,10,2
19,1,2
19,2,2
19,3,1
19,4,2
19,5,2
19,6,1
19,7,2
19,8,0
19,9,0
19,10,0
20,1,1
20,2,0
20,3,1
20,4,1
20,5,1
20,6,0
20,7,2
20,8,2
20,9,1
20,10,0
21,1,0
21,2,1
21,3,0
21,4,2
21,5,1
21,6,2
21,7,1
21,8,1
21,9,0
21,10,1
22,1,1
22,2,1
22,3,1
22,4,2
22,5,1
22,6,2
22,7,0
22,8,1
22,9,1
22,10,1
23,1,0
23,2,0
23,3,0
23,4,0
23,5,0
23,6,0
23,7,1
23,8,2
23,9,0
23,10,1
24,1,1
24,2,1
24,3,1
24,4,0
24,5,0
24,6,1
24,7,0
24,8,1
24,9,1
24,10,1
25,1,1
25,2,0
25,3,0
25,4,0
25,5,0
25,6,0
25,7,1
25,8,1
25,9,0
25,10,1
26,1,0
26,2,0
26,3,0
26,4,1
26,5,0
26,6,0
26,7,0
26,8,1
26,9,1
26,10,1
27,1,1
27,2,0
27,3,0
27,4,1
27,5,0
27,6,1
27,7,0
27,8,0
27,9,0
27,10,1
28,1,0
28,2,1
28,3,0
28,4,0
28,5,1
28,6,1
28,7,0
28,8,0
28,9,1
28,10,1
29,1,0
29,2,2
29,3,2
29,4,2
29,5,3
29,6,2
29,7,1
29,8,3
29,9,3
29,10,0
30,1,3
30,2,0
30,3,2
30,4,0
30,5,3
30,6,2
30,7,0
30,8,3
30,9,3
30,10,0
31,1,2
31,2,2
31,3,3
31,4,3
31,5,3
31,6,3
31,7,1
31,8,1
31,9,0
31,10,0
32,1,0
32,2,1
32,3,1
32,4,0
32,5,0
32,6,1
32,7,0
32,8,1
32,9,0
32,10,1
33,1,1
33,2,0
33,3,0
33,4,1
33,5,1
33,6,1
33,7,1
33,8,1
33,9,1
33,10,1
34,1,0
34,2,0
34,3,0
34,4,0
34,5,1
34,6,1
34,7,0
34,8,0
34,9,1
34,10,0
35,1,1
35,2,0
35,3,0
35,4,1
35,5,1
35,6,0
35,7,0
35,8,1
35,9,0
35,10,0
36,1,1
36,2,0
36,3,0
36,4,0
36,5,1
36,6,0
36,7,1
36,8,0
36,9,0
36,10,0
37,1,1
37,2,0
37,3,0
37,4,1
37,5,1
37,6,1
37,7,0
37,8,0
37,9,1
37,10,1
38,1,1
38,2,1
38,3,1
38,4,1
38,5,0
38,6,1
38,7,0
38,8,1
38,9,0
38,10,1
39,1,0
39,2,1
39,3,0
39,4,0
39,5,0
39,6,0
39,7,0
39,8,1
39,9,0
39,10,1
40,1,1
40,2,0
40,3,1
40,4,1
40,5,0
40,6,1
40,7,1
40,8,0
40,9,1
40,10,1
41,1,1
41,2,1
41,3,0
41,4,1
41,5,1
41,6,0
41,7,1
41,8,1
41,9,1
41,10,1
42,1,1
42,2,1
42,3,1
42,4,2
42,5,1
42,6,1
42,7,2
42,8,1
42,9,1
42,10,1
43,1,2
43,2,2
43,3,0
43,4,0
43,5,2
43,6,0
43,7,1
43,8,1
43,9,1
43,10,0
44,1,1
44,2,2
44,3,2
44,4,0
44,5,0
44,6,1
44,7,0
44,8,0
44,9,2
44,10,2
45,1,1
45,2,1
45,3,0
45,4,1
45,5,0
45,6,1
45,7,2
45,8,0
45,9,0
45,10,2
46,1,2
46,2,1
46,3,2
46,4,2
46,5,2
46,6,2
46,7,2
46,8,0
46,9,0
46,10,2
47,1,0
47,2,0
47,3,1
47,4,0
47,5,0
47,6,0
47,7,2
47,8,1
47,9,1
47,10,0
48,1,0
48,2,0
48,3,0
48,4,0
48,5,0
48,6,1
48,7,0
48,8,1
48,9,2
48,10,2
49,1,2
49,2,2
49,3,0
49,4,1
49,5,2
49,6,0
49,7,2
49,8,2
49,9,2
49,10,1
50,1,1
50,2,2
50,3,2
50,4,2
50,5,2
50,6,1
50,7,2
50,8,2
50,9,1
50,10,2
51,1,2
51,2,0
51,3,2
51,4,0
51,5,2
51,6,2
51,7,1
51,8,1
51,9,0
51,10,0
52,1,2
52,2,1
52,3,2
52,4,1
52,5,0
52,6,1
52,7,1
52,8,0
52,9,1
52,10,0
53,1,1
53,2,2
53,3,0
53,4,2
53,5,0
53,6,0
53,7,0
53,8,1
53,9,2
53,10,0
54,1,0
54,2,1
54,3,1
54,4,0
54,5,0
54,6,1
54,7,1
54,8,0
54,9,1
54,10,0
55,1,0
55,2,0
55,3,0
55,4,0
55,5,0
55,6,1
55,7,1
55,8,1
55,9,1
55,10,0
56,1,1
56,2,0
56,3,0
56,4,0
56,5,1
56,6,0
56,7,0
56,8,0
56,9,0
56,10,0
57,1,0
57,2,1
57,3,0
57,4,0
57,5,0
57,6,0
57,7,1
57,8,1
57,9,0
57,10,1
58,1,1
58,2,1
58,3,0
58,4,1
58,5,1
58,6,1
58,7,0
58,8,0
58,9,0
58,10,0
59,1,0
59,2,1
59,3,0
59,4,1
59,5,0
59,6,0
59,7,1
59,8,1
59,9,1
59,10,1
60,1,0
60,2,1
60,3,0
60,4,1
60,5,1
60,6,1
60,7,0
60,8,0
60,9,0
60,10,0
61,1,1
61,2,0
61,3,1
61,4,1
61,5,0
61,6,0
61,7,0
61,8,1
61,9,0
61,10,1
62,1,2
62,2,2
62,3,1
62,4,1
62,5,0
62,6,0
62,7,0
62,8,0
62,9,2
62,10,0
63,1,2
63,2,0
63,3,2
63,4,1
63,5,1
63,6,0
63,7,2
63,8,1
63,9,0
63,10,2
64,1,2
64,2,0
64,3,1
64,4,0
64,5,2
64,6,1
64,7,1
64,8,1
64,9,2
64,10,0
65,1,2
65,2,2
65,3,1
65,4,0
65,5,2
65,6,1
65,7,1
65,8,1
65,9,1
65,10,0
66,1,2
66,2,2
66,3,0
66,4,1
66,5,1
66,6,2
66,7,2
66,8,0
66,9,2
66,10,2
67,1,2
67,2,1
67,3,1
67,4,1
67,5,0
67,6,0
67,7,1
67,8,1
67,9,0
67,10,2
68,1,1
68,2,0
68,3,0
68,4,1
68,5,0
68,6,0
68,7,1
68,8,0
68,9,0
68,10,0
69,1,0
69,2,1
69,3,1
69,4,1
69,5,0
69,6,1
69,7,0
69,8,1
69,9,0
69,10,1
70,1,1
70,2,0
70,3,0
70,4,1
70,5,0
70,6,0
70,7,1
70,8,0
70,9,1
70,10,0
71,1,0
71,2,0
71,3,0
71,4,0
71,5,0
71,6,0
71,7,0
71,8,1
71,9,1
71,10,0
72,1,1
72,2,0
72,3,0
72,4,0
72,5,1
72,6,1
72,7,1
72,8,0
72,9,1
72,10,0
73,1,0
73,2,0
73,3,0
73,4,0
73,5,1
73,6,0
73,7,1
73,8,1
73,9,0
73,10,0
74,1,1
74,2,1
74,3,0
74,4,1
74,5,0
74,6,0
74,7,1
74,8,1
74,9,1
74,10,1
75,1,1
75,2,0
75,3,1
75,4,1
75,5,1
75,6,2
75,7,2
75,8,2
75,9,1
75,10,0
76,1,0
76,2,1
76,3,2
76,4,0
76,5,2
76,6,0
76,7,2
76,8,2
76,9,0
76,10,2
77,1,2
77,2,1
77,3,2
77,4,2
77,5,2
77,6,2
77,7,0
77,8,2
77,9,0
77,10,2
78,1,0
78,2,2
78,3,0
78,4,0
78,5,1
78,6,1
78,7,0
78,8,1
78,9,0
78,10,0
79,1,2
79,2,1
79,3,1
79,4,0
79,5,0
79,6,2
79,7,1
79,8,0
79,9,2
79,10,2
80,1,0
80,2,1
80,3,0
80,4,1
80,5,2
80,6,0
80,7,0
80,8,0
80,9,1
80,10,0
81,1,0
81,2,0
81,3,1
81,4,1
81,5,1
81,6,2
81,7,2
81,8,0
81,9,1
81,10,2
82,1,0
82,2,0
82,3,2
82,4,1
82,5,0
82,6,1
82,7,2
82,8,1
82,9,2
82,10,2
83,1,2
83,2,2
83,3,0
83,4,2
83,5,1
83,6,1
83,7,2
83,8,2
83,9,0
83,10,0
84,1,0
84,2,1
84,3,2
84,4,2
84,5,2
84,6,2
84,7,0
84,8,1
84,9,0
84,10,0
85,1,1
85,2,1
85,3,0
85,4,0
85,5,1
85,6,0
85,7,0
85,8,1
85,9,0
85,10,1
86,1,0
86,2,0
86,3,1
86,4,1
86,5,0
86,6,0
86,7,1
86,8,1
86,9,0
86,10,0
87,1,0
87,2,0
87,3,0
87,4,0
87,5,1
87,6,0
87,7,0
87,8,0
87,9,0
87,10,1
88,1,1
88,2,0
88,3,1
88,4,0
88,5,1
88,6,1
88,7,0
88,8,1
88,9,1
88,10,0
89,1,0
89,2,0
89,3,0
89,4,1
89,5,1
89,6,0
89,7,0
89,8,0
89,9,0
89,10,0
90,1,0
90,2,1
90,3,1
90,4,1
90,5,1
90,6,0
90,7,0
90,8,0
90,9,1
90,10,0
91,1,0
91,2,1
91,3,2
91,4,1
91,5,1
91,6,0
91,7,2
91,8,0
91,9,2
91,10,1
92,1,2
92,2,0
92,3,1
92,4,2
92,5,1
92,6,0
92,7,0
92,8,0
92,9,2
92,10,0
93,1,0
93,2,2
93,3,1
93,4,0
93,5,0
93,6,0
93,7,0
93,8,1
93,9,2
93,10,1
94,1,0
94,2,1
94,3,0
94,4,0
94,5,0
94,6,0
94,7,1
94,8,0
94,9,0
94,10,1
95,1,1
95,2,1
95,3,1
95,4,1
95,5,1
95,6,1
95,7,0
95,8,0
95,9,0
95,10,0
96,1,0
96,2,1
96,3,0
96,4,1
96,5,1
96,6,0
96,7,1
96,8,0
96,9,0
96,10,1
97,1,1
97,2,1
97,3,1
97,4,1
97,5,1
97,6,0
97,7,1
97,8,1
97,9,0
97,10,0
98,1,1
98,2,1
98,3,0
98,4,1
98,5,0
98,6,1
98,7,0
98,8,1
98,9,1
98,10,1
99,1,1
99,2,1
99,3,0
99,4,0
99,5,1
99,6,1
99,7,1
99,8,1
99,9,0
99,10,1
100,1,1
100,2,1
100,3,0
100,4,0
100,5,0
100,6,0
100,7,0
100,8,0
100,9,1
100,10,0
101,1,0
101,2,0
101,3,0
101,4,1
101,5,0
101,6,0
101,7,0
101,8,0
101,9,0
101,10,0
102,1,1
102,2,0
102,3,0
102,4,1
102,5,0
102,6,1
102,7,1
102,8,0
102,9,0
102,10,0
103,1,2
103,2,1
103,3,2
103,4,2
103,5,2
103,6,1
103,7,2
103,8,0
103,9,0
103,10,0
104,1,1
104,2,1
104,3,1
104,4,1
104,5,2
104,6,0
104,7,0
104,8,1
104,9,2
104,10,2
105,1,2
105,2,0
105,3,2
105,4,1
105,5,0
105,6,1
105,7,1
105,8,2
105,9,2
105,10,0
106,1,2
106,2,1
106,3,2
106,4,1
106,5,1
106,6,1
106,7,1
106,8,1
106,9,0
106,10,2
107,1,0
107,2,1
107,3,1
107,4,1
107,5,1
107,6,2
107,7,1
107,8,0
107,9,0
107,10,1
108,1,1
108,2,2
108,3,1
108,4,2
108,5,0
108,6,0
108,7,1
108,8,0
108,9,1
108,10,0
109,1,0
109,2,0
109,3,0
109,4,0
109,5,0
109,6,0
109,7,0
109,8,1
109,9,0
109,10,0
110,1,2
110,2,2
110,3,0
110,4,0
110,5,0
110,6,2
110,7,2
110,8,1
110,9,0
110,10,0
111,1,0
111,2,0
111,3,1
111,4,0
111,5,1
111,6,1
111,7,0
111,8,1
111,9,1
111,10,0
112,1,0
112,2,0
112,3,0
112,4,0
112,5,1
112,6,1
112,7,0
112,8,0
112,9,1
112,10,1
113,1,0
113,2,1
113,3,1
113,4,1
113,5,1
113,6,1
113,7,1
113,8,1
113,9,0
113,10,0
114,1,1
114,2,1
114,3,0
114,4,0
114,5,1
114,6,1
114,7,0
114,8,1
114,9,1
114,10,1
115,1,0
115,2,1
115,3,1
115,4,1
115,5,1
115,6,1
115,7,1
115,8,1
115,9,1
115,10,1
116,1,0
116,2,1
116,3,1
116,4,1
116,5,0
116,6,1
116,7,0
116,8,1
116,9,0
116,10,1
117,1,1
117,2,1
117,3,1
117,4,0
117,5,1
117,6,1
117,7,1
117,8,1
117,9,1
117,10,1
118,1,0
118,2,0
118,3,1
118,4,1
118,5,1
118,6,0
118,7,0
118,8,0
118,9,0
118,10,1
119,1,1
119,2,0
119,3,1
119,4,1
119,5,0
119,6,1
119,7,1
119,8,1
119,9,1
119,10,0
120,1,0
120,2,0
120,3,0
120,4,1
120,5,1
120,6,1
120,7,1
120,8,0
120,9,1
120,10,0
121,1,0
121,2,0
121,3,1
121,4,0
121,5,1
121,6,1
121,7,0
121,8,0
121,9,0
121,10,0
122,1,1
122,2,1
122,3,0
122,4,0
122,5,1
122,6,0
122,7,0
122,8,0
122,9,0
122,10,0
123,1,0
123,2,0
123,3,1
123,4,1
123,5,0
123,6,1
123,7,0
123,8,0
123,9,1
123,10,0
124,1,1
124,2,1
124,3,1
124,4,0
124,5,1
124,6,1
124,7,0
124,8,0
124,9,1
124,10,0
125,1,0
125,2,1
125,3,0
125,4,0
125,5,1
125,6,1
125,7,0
125,8,0
125,9,1
