Cod_Producto,Producto,Cod_SubCategoria,Color
606,"Carretera: 750, negra, 52",2,Black
605,"Carretera: 750, negra, 48",2,Black
604,"Carretera: 750, negra, 44",2,Black
603,Eje de pedalier GA,5,NA
602,Eje de pedalier GM,5,NA
601,Eje de pedalier GB,5,NA
600,"Montaña: 500, negra, 52",1,Black
599,"Montaña: 500, negra, 48",1,Black
598,"Montaña: 500, negra, 44",1,Black
597,"Montaña: 500, negra, 42",1,Black
596,"Montaña: 500, negra, 40",1,Black
595,"Montaña: 500, plateada, 52",1,Silver
594,"Montaña: 500, plateada, 48",1,Silver
593,"Montaña: 500, plateada, 44",1,Silver
592,"Montaña: 500, plateada, 42",1,Silver
591,"Montaña: 500, plateada, 40",1,Silver
590,"Montaña: 400 para mujer, plateada, 46",1,Silver
589,"Montaña: 400 para mujer, plateada, 42",1,Silver
588,"Montaña: 400 para mujer, plateada, 40",1,Silver
587,"Montaña: 400 para mujer, plateada, 38",1,Silver
586,"Paseo: 3000, azul, 50",3,Blue
585,"Paseo: 3000, azul, 44",3,Blue
584,"Carretera: 750, negra, 58",2,Black
583,"Carretera: 350 para mujer, amarilla, 48",2,Yellow
582,"Carretera: 350 para mujer, amarilla, 44",2,Yellow
581,"Carretera: 350 para mujer, amarilla, 42",2,Yellow
580,"Carretera: 350 para mujer, amarilla, 40",2,Yellow
579,"Paseo: 2000, azul, 54",3,Blue
578,"Paseo: 2000, azul, 50",3,Blue
577,"Paseo: 2000, azul, 46",3,Blue
576,"Paseo: 1000, azul, 60",3,Blue
575,"Paseo: 1000, azul, 54",3,Blue
574,"Paseo: 1000, azul, 50",3,Blue
573,"Paseo: 1000, azul, 46",3,Blue
572,"Paseo: 3000, amarilla, 62",3,Yellow
571,"Paseo: 3000, amarilla, 58",3,Yellow
570,"Paseo: 3000, amarilla, 54",3,Yellow
569,"Paseo: 3000, amarilla, 50",3,Yellow
568,"Paseo: 3000, amarilla, 44",3,Yellow
567,"Paseo: 3000, azul, 62",3,Blue
566,"Paseo: 3000, azul, 58",3,Blue
565,"Paseo: 3000, azul, 54",3,Blue
564,"Paseo: 1000, amarilla, 60",3,Yellow
563,"Paseo: 1000, amarilla, 54",3,Yellow
562,"Paseo: 1000, amarilla, 50",3,Yellow
561,"Paseo: 1000, amarilla, 46",3,Yellow
560,"Paseo: 2000, azul, 60",3,Blue
559,Cadena,7,Silver
558,Bielas GA,8,Black
557,Bielas GM,8,Black
556,Bielas GB,8,Black
555,Frenos delanteros,6,Silver
554,Manillar de paseo GA,4,NA
553,Manillar de paseo GB,4,NA
552,Desviador delantero,9,Silver
548,Pedal de paseo,13,Silver/Black
547,Pedal de carretera GA,13,Silver/Black
546,Pedal de carretera GM,13,Silver/Black
545,Pedal de carretera GB,13,Silver/Black
544,Pedal de montaña GA,13,Silver/Black
543,Pedal de montaña GM,13,Silver/Black
542,Pedal de montaña GB,13,Silver/Black
541,Cubierta de paseo,37,NA
540,Cubierta de carretera GA,37,NA
539,Cubierta de carretera GM,37,NA
538,Cubierta de carretera GB,37,NA
537,Cubierta de montaña GA,37,NA
536,Cubierta de montaña GM,37,NA
535,Cubierta de montaña GB,37,NA
530,Cubierta para cámara de paseo,37,NA
529,Cubierta para cámara de carretera,37,NA
528,Cubierta para cámara de montaña,37,NA
523,Sillín/asiento de paseo GA,15,NA
522,Sillín/asiento de paseo GM,15,NA
521,Sillín/asiento de paseo GB,15,NA
520,Sillín/asiento de carretera GA,15,NA
519,Sillín/asiento de carretera GM,15,NA
518,Sillín/asiento de carretera GB,15,NA
514,Frenos traseros,6,Silver
510,"Cuadro de paseo GB: azul, 44",16,Blue
509,"Cuadro de paseo GB: amarillo, 58",16,Yellow
508,"Cuadro de paseo GB: amarillo, 54",16,Yellow
507,"Cuadro de paseo GB: amarillo, 50",16,Yellow
506,"Cuadro de paseo GB: amarillo, 44",16,Yellow
505,"Cuadro de paseo GB: azul, 62",16,Blue
504,"Cuadro de paseo GB: azul, 58",16,Blue
503,"Cuadro de paseo GB: azul, 54",16,Blue
502,"Cuadro de paseo GB: azul, 50",16,Blue
501,Desviador trasero,9,Silver
500,"Cuadro de paseo GA: azul, 60",16,Blue
499,"Cuadro de paseo GA: azul, 54",16,Blue
498,"Cuadro de paseo GA: azul, 50",16,Blue
497,"Cuadro de paseo GA: azul, 46",16,Blue
496,"Cuadro de paseo GA: amarillo, 54",16,Yellow
495,"Cuadro de paseo GA: amarillo, 50",16,Yellow
494,"Cuadro de paseo GA: amarillo, 46",16,Yellow
493,"Cuadro de paseo GB: amarillo, 62",16,Yellow
492,"Cuadro de paseo GA: amarillo, 60",16,Yellow
491,"Jersey clásico de manga corta, SG",21,Yellow
490,"Jersey clásico de manga corta, G",21,Yellow
489,"Jersey clásico de manga corta, M",21,Yellow
488,"Jersey clásico de manga corta, P",21,Yellow
486,Soporte multiusos para bicicletas,27,NA
485,Conjunto de guardabarros: montaña,30,NA
484,Lavado de bicicletas: disolvente,29,NA
482,"Calcetines para carreras, G",23,White
481,"Calcetines para carreras, M",23,White
479,Portabotellas de carretera,28,NA
478,Portabotellas de montaña,28,NA
473,"Camiseta clásica, G",25,Blue
472,"Camiseta clásica, M",25,Blue
471,"Camiseta clásica, P",25,Blue
470,"Guantes completos, G",20,Black
469,"Guantes completos, M",20,Black
468,"Guantes completos, P",20,Black
458,"Mallas para mujer, G",24,Black
457,"Mallas para mujer, M",24,Black
456,"Mallas para mujer, P",24,Black
455,"Pantalones cortos de deporte para hombre, SG",22,Black
454,"Pantalones cortos de deporte para hombre, G",22,Black
453,"Pantalones cortos de deporte para hombre, M",22,Black
452,Luces: resistentes al agua,33,NA
451,Luces: doble haz,33,NA
449,Bomba de montaña,36,NA
447,Cable antirrobo,34,NA
446,"Cesta de paseo, grande",35,Grey
445,"Pantalones cortos de deporte para hombre, P",22,Black
444,"Cuadro de carretera GA: negro, 52",14,Black
443,"Cuadro de carretera GA: negro, 52",14,Black
442,"Cuadro de carretera GA: negro, 48",14,Black
441,"Cuadro de carretera GA: negro, 48",14,Black
440,"Cuadro de carretera GA: negro, 44",14,Black
439,"Cuadro de carretera GA: negro, 44",14,Black
438,"Cuadro de carretera GA: negro, 62",14,Black
437,"Cuadro de carretera GA: negro, 62",14,Black
436,"Cuadro de carretera para mujer GM: amarillo, 48",14,Yellow
435,"Cuadro de carretera para mujer GM: amarillo, 48",14,Yellow
434,"Cuadro de carretera para mujer GM: amarillo, 44",14,Yellow
433,"Cuadro de carretera para mujer GM: amarillo, 44",14,Yellow
432,"Cuadro de carretera para mujer GM: amarillo, 42",14,Yellow
431,"Cuadro de carretera para mujer GM: amarillo, 42",14,Yellow
430,"Cuadro de carretera para mujer GM: amarillo, 40",14,Yellow
429,"Cuadro de carretera para mujer GM: amarillo, 40",14,Yellow
425,Rueda de paseo trasera,17,Black
424,Rueda de carretera trasera GA,17,Black
423,Rueda de carretera trasera GM,17,Black
422,Rueda de carretera trasera GB,17,Black
418,"Cuadro de carretera para mujer GM: amarillo, 38",14,Yellow
417,"Cuadro de carretera para mujer GM: amarillo, 38",14,Yellow
416,Rueda de paseo delantera,17,Black
415,Rueda de carretera delantera GA,17,Black
414,Rueda de carretera delantera GM,17,Black
413,Rueda de carretera delantera GB,17,Black
408,Manillar de carretera GA,4,NA
407,Manillar de carretera GA,4,NA
406,Manillar de carretera GM,4,NA
405,Manillar de carretera GM,4,NA
404,Manillar de carretera GB,4,NA
403,Manillar de carretera GB,4,NA
396,Dirección GA,11,NA
395,Dirección GM,11,NA
394,Dirección GB,11,NA
393,Horquilla GA,10,NA
392,Horquilla GM,10,NA
391,Horquilla GB,10,NA
390,"Carretera: 550 para mujer, amarilla, 48",2,Yellow
389,"Carretera: 550 para mujer, amarilla, 48",2,Yellow
388,"Carretera: 550 para mujer, amarilla, 44",2,Yellow
387,"Carretera: 550 para mujer, amarilla, 44",2,Yellow
386,"Carretera: 550 para mujer, amarilla, 42",2,Yellow
385,"Carretera: 550 para mujer, amarilla, 42",2,Yellow
384,"Carretera: 550 para mujer, amarilla, 40",2,Yellow
383,"Carretera: 550 para mujer, amarilla, 40",2,Yellow
382,"Carretera: 550 para mujer, amarilla, 38",2,Yellow
381,"Carretera: 550 para mujer, amarilla, 38",2,Yellow
380,"Carretera: 250, negra, 58",2,Black
379,"Carretera: 250, negra, 58",2,Black
378,"Carretera: 250, negra, 52",2,Black
377,"Carretera: 250, negra, 52",2,Black
376,"Carretera: 250, negra, 48",2,Black
375,"Carretera: 250, negra, 48",2,Black
374,"Carretera: 250, negra, 44",2,Black
373,"Carretera: 250, negra, 44",2,Black
372,"Carretera: 250, roja, 58",2,Red
371,"Carretera: 250, roja, 58",2,Red
370,"Carretera: 250, roja, 52",2,Red
369,"Carretera: 250, roja, 48",2,Red
368,"Carretera: 250, roja, 44",2,Red
367,"Montaña: 300, negra, 48",1,Black
366,"Montaña: 300, negra, 44",1,Black
365,"Montaña: 300, negra, 40",1,Black
364,"Montaña: 300, negra, 38",1,Black
363,"Montaña: 200, negra, 46",1,Black
362,"Montaña: 200, negra, 46",1,Black
361,"Montaña: 200, negra, 42",1,Black
360,"Montaña: 200, negra, 42",1,Black
359,"Montaña: 200, negra, 38",1,Black
358,"Montaña: 200, negra, 38",1,Black
357,"Montaña: 200, plateada, 46",1,Silver
356,"Montaña: 200, plateada, 46",1,Silver
355,"Montaña: 200, plateada, 42",1,Silver
354,"Montaña: 200, plateada, 42",1,Silver
353,"Montaña: 200, plateada, 38",1,Silver
352,"Montaña: 200, plateada, 38",1,Silver
351,"Montaña: 100, negra, 48",1,Black
350,"Montaña: 100, negra, 44",1,Black
349,"Montaña: 100, negra, 42",1,Black
348,"Montaña: 100, negra, 38",1,Black
347,"Montaña: 100, plateada, 48",1,Silver
346,"Montaña: 100, plateada, 44",1,Silver
345,"Montaña: 100, plateada, 42",1,Silver
344,"Montaña: 100, plateada, 38",1,Silver
343,"Carretera: 650, negra, 52",2,Black
342,"Carretera: 650, negra, 52",2,Black
341,"Carretera: 650, negra, 48",2,Black
340,"Carretera: 650, negra, 48",2,Black
339,"Carretera: 650, negra, 44",2,Black
338,"Carretera: 650, negra, 44",2,Black
337,"Carretera: 650, negra, 62",2,Black
336,"Carretera: 650, negra, 62",2,Black
335,"Carretera: 650, negra, 60",2,Black
334,"Carretera: 650, negra, 60",2,Black
333,"Carretera: 650, negra, 58",2,Black
332,"Carretera: 650, negra, 58",2,Black
331,"Carretera: 650, roja, 52",2,Red
330,"Carretera: 650, roja, 52",2,Red
329,"Carretera: 650, roja, 48",2,Red
328,"Carretera: 650, roja, 48",2,Red
327,"Carretera: 650, roja, 44",2,Red
326,"Carretera: 650, roja, 44",2,Red
325,"Carretera: 650, roja, 62",2,Red
324,"Carretera: 650, roja, 62",2,Red
323,"Carretera: 650, roja, 60",2,Red
322,"Carretera: 650, roja, 60",2,Red
321,"Carretera: 650, roja, 58",2,Red
320,"Carretera: 650, roja, 58",2,Red
319,"Carretera: 450, roja, 52",2,Red
318,"Carretera: 450, roja, 48",2,Red
317,"Carretera: 450, roja, 44",2,Red
316,"Carretera: 450, roja, 60",2,Red
315,"Carretera: 450, roja, 58",2,Red
314,"Carretera: 150, roja, 56",2,Red
313,"Carretera: 150, roja, 52",2,Red
312,"Carretera: 150, roja, 48",2,Red
311,"Carretera: 150, roja, 44",2,Red
310,"Carretera: 150, roja, 62",2,Red
287,"Cuadro de carretera GB: negro, 52",14,Black
286,"Cuadro de carretera GB: negro, 52",14,Black
285,"Cuadro de carretera GB: negro, 52",14,Black
284,"Cuadro de carretera GB: negro, 48",14,Black
283,"Cuadro de carretera GB: negro, 48",14,Black
282,"Cuadro de carretera GB: negro, 48",14,Black
281,"Cuadro de carretera GB: negro, 44",14,Black
280,"Cuadro de carretera GB: negro, 44",14,Black
279,"Cuadro de carretera GB: negro, 44",14,Black
278,"Cuadro de carretera GM: rojo, 60",14,Red
277,"Cuadro de carretera GM: rojo, 58",14,Red
276,"Cuadro de carretera GM: rojo, 52",14,Red
275,"Cuadro de carretera GM: rojo, 48",14,Red
274,"Cuadro de carretera GM: rojo, 44",14,Red
273,"Cuadro de carretera GB: rojo, 62",14,Red
272,"Cuadro de carretera GB: rojo, 62",14,Red
271,"Cuadro de carretera GB: rojo, 60",14,Red
270,"Cuadro de carretera GB: rojo, 60",14,Red
269,"Cuadro de carretera GB: rojo, 58",14,Red
268,"Cuadro de carretera GB: rojo, 58",14,Red
267,"Cuadro de carretera GB: rojo, 52",14,Red
266,"Cuadro de carretera GB: rojo, 52",14,Red
265,"Cuadro de carretera GB: rojo, 48",14,Red
264,"Cuadro de carretera GB: rojo, 48",14,Red
263,"Cuadro de carretera GB: rojo, 44",14,Red
262,"Cuadro de carretera GB: rojo, 44",14,Red
261,"Cuadro de carretera GB: negro, 62",14,Black
260,"Cuadro de carretera GB: negro, 62",14,Black
259,"Cuadro de carretera GB: negro, 62",14,Black
258,"Cuadro de carretera GB: negro, 60",14,Black
257,"Cuadro de carretera GB: negro, 60",14,Black
256,"Cuadro de carretera GB: negro, 60",14,Black
255,"Cuadro de carretera GB: negro, 58",14,Black
254,"Cuadro de carretera GB: negro, 58",14,Black
253,"Cuadro de carretera GB: negro, 58",14,Black
252,"Cuadro de carretera GA: rojo, 56",14,Red
251,"Cuadro de carretera GA: rojo, 56",14,Red
250,"Cuadro de carretera GA: rojo, 56",14,Red
249,"Cuadro de carretera GA: rojo, 52",14,Red
248,"Cuadro de carretera GA: rojo, 52",14,Red
247,"Cuadro de carretera GA: rojo, 52",14,Red
246,"Cuadro de carretera GA: rojo, 48",14,Red
245,"Cuadro de carretera GA: rojo, 48",14,Red
244,"Cuadro de carretera GA: rojo, 48",14,Red
243,"Cuadro de carretera GA: rojo, 44",14,Red
242,"Cuadro de carretera GA: rojo, 44",14,Red
241,"Cuadro de carretera GA: rojo, 44",14,Red
240,"Cuadro de carretera GA: rojo, 62",14,Red
239,"Cuadro de carretera GA: rojo, 62",14,Red
238,"Cuadro de carretera GA: rojo, 62",14,Red
237,"Jersey con logotipo de manga larga, SG",21,Multi
236,"Jersey con logotipo de manga larga, SG",21,Multi
235,"Jersey con logotipo de manga larga, SG",21,Multi
234,"Jersey con logotipo de manga larga, G",21,Multi
233,"Jersey con logotipo de manga larga, G",21,Multi
232,"Jersey con logotipo de manga larga, G",21,Multi
231,"Jersey con logotipo de manga larga, M",21,Multi
230,"Jersey con logotipo de manga larga, M",21,Multi
229,"Jersey con logotipo de manga larga, M",21,Multi
228,"Jersey con logotipo de manga larga, P",21,Multi
227,"Jersey con logotipo de manga larga, P",21,Multi
226,"Jersey con logotipo de manga larga, P",21,Multi
222,"Casco deportivo: 100, azul",31,Blue
221,"Casco deportivo: 100, azul",31,Blue
220,"Casco deportivo: 100, azul",31,Blue
219,"Calcetines para bicicleta de montaña, G",23,White
218,"Calcetines para bicicleta de montaña, M",23,White
217,"Casco deportivo: 100, negro",31,Black
216,"Casco deportivo: 100, negro",31,Black
215,"Casco deportivo: 100, negro",31,Black
214,"Casco deportivo: 100, rojo",31,Red
213,"Casco deportivo: 100, rojo",31,Red
212,"Casco deportivo: 100, rojo",31,Red
